0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
-0.047793838,-0.254344217,0.254344217,-0.411371496,-0.253934079,0.253934079,-0.208435524,-0.169872209,0.224899124,-0.519354251,-0.336010813,0.336010813,-0.278260712,-0.022670102,0.022670102,-0.031754837,-0.046558738,0.027091498,-0.066817163,-0.047609434,-0.066110095,0.045612061,-0.298366244,0.798173427,-1.48800416,1.046174924,0.081157698,-0.683421976,0.263110792,-0.077359843,-0.167250944,0.141455156,-0.184430695,-1.656176381,0.816584848
-0.047757298,-0.230428071,0.230428071,-0.482504181,0.430601875,-0.430601875,-0.045136332,-0.170632077,-0.027476172,-0.34704489,0.591719591,-0.591719591,-0.282376114,-0.024023436,0.024023436,-0.032243237,-0.046776081,0.027116592,-0.215271401,-0.048255716,-0.065581752,0.045560698,-0.312362749,0.454611109,0.419293036,-0.548264125,0.33964869,-0.386424151,-0.814838178,-0.125075776,-0.060736658,0.124725012,-1.503161226,1.629730902,0.730726037
-0.006789629,-0.170343173,0.170343173,0.139539745,-0.064536779,0.064536779,-0.217684892,-0.169872209,0.249376995,0.277360173,-0.196005063,0.196005063,-0.272086355,-0.016652598,0.016652598,-0.031842749,-0.046403493,0.027066404,-0.82225768,-0.049169377,-0.068046516,0.046107601,-0.296796543,-0.335069445,0.939464998,-0.375892336,0.617111497,-0.667790512,0.07147542,-0.149854577,-0.217034795,0.147031871,0.917824028,-0.396135071,1.147754549
-0.050068159,-0.257674329,0.257674329,-0.454607329,-0.339162863,0.339162863,-0.225020598,-0.173454443,0.268790479,-0.123971146,-0.416475655,0.416475655,-0.274814472,-0.025110937,0.025110937,-0.031819957,-0.045472023,0.027016216,-0.103930723,-0.047795166,-0.064115648,0.045359935,-0.267103024,0.332825958,1.112855653,-0.490806862,0.458222539,-0.62871185,-0.790883757,-0.130098506,-0.066525478,0.134484263,0.244406615,-1.625480226,1.017884078
-0.042923125,-0.243024092,0.243024092,-0.360263636,-0.138491915,0.138491915,-0.037162739,-0.1758426,-0.045201527,-0.487882222,-0.129848501,0.129848501,-0.277449684,-0.018416766,0.018416766,-0.032086949,-0.04708657,0.027133321,-0.575632091,-0.049018423,-0.067821957,0.046042058,-0.304252625,-0.406858587,0.354271541,0.01194419,0.719085008,-0.659974779,0.442768954,-0.166262161,-0.270291938,0.15446749,0.836483166,1.85354081,1.025099104
-0.052159306,-0.258542264,0.258542264,0.189198858,-0.340515701,0.340515701,-0.124553322,-0.197770219,0.002910151,-0.410822958,-0.394474752,0.394474752,-0.281517378,-0.027817606,0.027817606,-0.032184629,-0.046776081,0.027074768,0.194174965,-0.04574008,-0.060089927,0.043917977,-0.28266923,0.161044799,0.289250045,-0.189156231,0.270875857,-0.144136452,-0.551339541,-0.126247747,-0.110520509,0.115895214,0.054008341,-1.186639785,0.246597782
-0.048531742,-0.253381655,0.253381655,-0.463403916,-0.234092457,0.234092457,-0.017069284,-0.181704439,-0.104286044,-0.383395084,-0.302163269,0.302163269,-0.283551225,-0.02880844,0.02880844,-0.032122765,-0.046900276,0.026815463,0.281571411,-0.04485692,-0.060089388,0.041562093,-0.29784301,0.743049623,0.657705185,-0.189156231,-0.857947188,1.200169492,0.299042425,0.025940968,0.044619864,-0.094161036,0.452611891,0.657632032,-1.387605641
-0.051742492,-0.258714848,0.258714848,-0.461211096,-0.358102593,0.358102593,0.186735762,-0.171283392,0.111794476,0.870277471,-0.407706064,0.407706064,-0.246679588,-0.025449271,0.025449271,-0.019369015,-0.007685398,0.023628517,0.186991695,-0.045806475,-0.058593283,0.044126443,-0.070628726,0.563576769,1.069507989,-1.381394438,0.349134598,-0.511475867,-0.886701443,-0.116537136,-0.037581379,0.130766453,0.7988927,0.546032396,0.913987701
-0.05410768,-0.259426617,0.259426617,-0.509200211,-0.283696511,0.283696511,-0.195358831,-0.17247747,0.190292478,-0.669161111,-0.35139606,0.35139606,-0.283330264,-0.028228439,0.028228439,-0.032357197,-0.047583354,0.027208604,1.390189348,-0.012539564,-0.027209938,0.036182941,-0.302290498,0.227706144,-1.596373319,1.046174924,0.38707823,-0.699053441,0.263110792,-0.119885622,-0.240190075,0.157720574,-0.129014364,-1.706884934,0.284115918
0.062899674,0.420353791,-0.420353791,1.748869723,0.908604583,-0.908604583,-0.160434492,-0.18449424,0.097951818,-0.45404979,0.151701522,-0.151701522,-0.283160777,-0.025255937,0.025255937,-0.032217189,-0.045596219,0.026999486,-0.810285564,-0.049165905,-0.06792202,0.046092639,-0.315894577,0.430254078,0.701052849,-0.83555044,-0.224762833,0.473306394,-1.808946674,-0.059612864,0.476465828,0.042003745,-0.458408282,-1.262220548,-1.328442427
-0.04265656,-0.230979539,0.230979539,-0.467430249,0.123958628,-0.123958628,-0.007182028,-0.18387549,-0.119479206,-0.468526924,0.225550709,-0.225550709,-0.281940469,-0.022525102,0.022525102,-0.032409293,-0.047862795,0.027216968,-0.824652103,-0.049169997,-0.068091248,0.046113073,-0.313278408,-2.29773329,-1.422982665,1.046174924,1.003662246,-0.699053441,1.341059763,-0.199747027,-0.376806224,0.166550372,-0.118113443,-1.706765251,0.318748044
-0.050733365,-0.25825337,0.25825337,-0.51075625,-0.360808269,0.360808269,-0.223106936,-0.167484052,0.263726092,-0.534350673,-0.426783771,0.426783771,-0.279039098,-0.026536771,0.026536771,-0.032288821,-0.047738599,0.027150051,-0.508588242,-0.048939133,-0.067870461,0.04598969,-0.275997999,-1.75931473,-0.274269581,0.428509347,0.870859535,-0.472397206,1.376991396,-0.193217478,-0.360597529,0.154932216,0.814922356,0.551391213,0.344000635
-0.052194962,-0.259154393,0.259154393,0.080924015,-0.394629215,0.394629215,0.031410164,-0.205477451,-0.224143208,-0.303471866,-0.462015987,0.462015987,-0.280634789,-0.028735939,0.028735939,-0.031663669,-0.044819994,0.026614711,0.692214988,-0.038231547,-0.036959229,0.035907926,-0.224067042,0.94175171,0.722726681,-1.180294018,-0.35282259,0.473306394,-0.671111649,-0.021774966,0.197444709,-0.002609971,0.724625594,-0.091727693,-0.229593944
-0.051809806,-0.257167982,0.257167982,-0.498412204,-0.285049349,0.285049349,-0.219279611,-0.1673755,0.253597318,-0.649176373,-0.34831901,0.34831901,-0.282860722,-0.026971772,0.026971772,-0.032383245,-0.047490207,0.027191874,-0.077592068,-0.047670869,-0.065484563,0.045440441,-0.306476368,-0.258152508,0.115859391,0.169951663,0.66216956,-0.683421976,0.263110792,-0.157053823,-0.236716783,0.15074968,1.29213368,1.283012248,-0.114875028
-0.05398827,-0.259447423,0.259447423,-0.506651266,-0.320223133,0.320223133,-0.003354703,-0.183658385,-0.116102948,-0.704299632,-0.380012619,0.380012619,-0.283860069,-0.028977606,0.028977606,-0.032285565,-0.046962374,0.026940933,2.116896787,0.046422181,0.168011238,-0.056463187,-0.302813732,1.046871524,0.809422008,-0.950464966,-0.528311887,1.082933508,-0.359704169,-0.021607541,0.116401231,-0.052800403,-0.307591605,0.047455219,-0.992222208
-0.044031879,-0.259583911,0.259583911,2.952040602,-0.44206422,0.44206422,-0.22948581,-0.209711002,0.280607383,-0.007919611,-0.513679647,0.513679647,0.097610529,-0.026415938,0.026415938,-0.02503771,-0.027649901,0.021763191,-0.226046306,-0.048292354,-0.065865056,0.04522293,2.677264468,0.317442571,0.874443503,-0.634450019,-0.276935327,0.989144721,-0.263886482,-0.061621956,0.023780112,0.0057551,0.209995672,-0.365057373,0.390176803
0.068624769,0.219945464,-0.219945464,1.784633753,0.426092416,-0.426092416,0.010870187,-0.18831529,-0.162779716,-0.259867369,0.636336808,-0.636336808,-0.281426985,-0.021485935,0.021485935,-0.031907869,-0.043609083,0.026832193,-0.794721813,-0.04916076,-0.067885372,0.046089401,-0.310793047,0.852015283,-0.079205095,-0.720635914,-0.177333293,0.238834427,-2.276057894,-0.056264377,0.56445589,0.044327377,1.353762341,1.221426945,-1.327720924
-0.054134425,0.009493371,-0.009493371,-0.515888509,0.003671526,-0.003671526,0.100620954,0.000214536,0.000751486,-0.041341333,0.006990216,-0.006990216,0.686647765,-7.48E-05,7.48E-05,-0.017493559,-0.003245392,0.022440731,1.434486177,-0.01019782,0.03827033,0.022685877,0.179477038,0.312314775,0.939464998,-0.677542967,0.420278907,-0.425502812,-0.790883757,-0.132275022,-0.08157641,0.127978096,1.44140985,-0.981342206,0.136929385
-0.044262698,-0.253133495,0.253133495,-0.427984645,-0.299028674,0.299028674,-0.187385238,-0.177905099,0.169190864,-0.212549173,-0.368319832,0.368319832,-0.273272765,-0.022645936,0.022645936,-0.031797165,-0.045627268,0.027032945,-0.422389007,-0.048800577,-0.067118277,0.045916665,-0.278875785,0.199503267,0.289250045,-0.447713914,0.51276651,-0.55837026,-0.742974914,-0.137130328,-0.111678273,0.140525704,1.138866863,-0.629057024,0.978922937
-0.053114614,-0.258695547,0.258695547,-0.512357902,-0.287755025,0.287755025,-0.225020598,-0.164661685,0.268790479,-0.215019727,-0.359088683,0.359088683,-0.281690632,-0.027600105,0.027600105,-0.031445517,-0.044230063,0.026229935,2.531131999,0.103045406,0.369637387,-0.125713943,-0.288424802,4.456855734,3.085174344,-3.866421064,-0.710915615,0.746857022,-0.407613012,0.126730413,0.523934151,-0.195006626,-0.477718065,-0.515998416,-1.83710177
-0.034386265,-0.25923774,0.25923774,0.124436852,-0.439453243,0.439453243,0.067769749,-0.210687975,0.26710235,-0.529519717,-0.495094268,0.495094268,-0.139495853,-0.018102599,0.018102599,-0.027971365,-0.033456063,0.025945536,-0.549293436,-0.048989162,-0.067521586,0.046007555,0.240957012,0.484095934,0.397619204,-0.533899809,0.410792999,-0.511475867,-0.886701443,-0.124740928,-0.048001254,0.132160632,0.522695525,-1.211087411,-0.36090742
-0.04732937,-0.252854001,0.252854001,-0.402942247,-0.24491516,0.24491516,0.08403588,-0.212207711,-0.306861532,-0.418486397,-0.100616531,0.100616531,-0.210178313,0.075035795,-0.075035795,-0.025604254,-0.02830193,0.022424002,0.305515643,-0.044592766,-0.056186725,0.041586323,-0.30294454,2.055765349,1.871439765,-2.099610226,-0.480882348,0.660883968,-0.299818115,0.00049247,0.169658374,-0.031422997,1.890594427,0.068763863,-2.605502055
0.107650836,-0.22332166,0.22332166,-0.373371835,-0.404008891,0.404008891,0.173978013,-0.194079432,0.202109381,0.540198827,-0.437707296,0.437707296,-0.139571181,-0.015009264,0.015009264,-0.017578215,-0.005108332,0.021930485,-0.891695953,-0.049185557,-0.068066637,0.046113519,-0.029947297,0.658440992,0.549336027,-0.648814335,0.180759732,-0.112873523,-0.635180017,-0.110175011,-0.048001254,0.113571583,-0.080434949,0.228850828,0.081373683
-0.03565348,-0.249789596,0.249789596,-0.239778104,-0.325183539,0.325183539,-0.225339542,-0.168135368,0.269634544,-0.14496299,-0.403398195,0.403398195,-0.27923495,-0.027189272,0.027189272,-0.031855773,-0.046713983,0.026966028,-0.457108143,-0.048861765,-0.067637638,0.045930399,-0.268411108,0.326416213,-0.534355562,0.600881136,-0.061130921,0.00436246,0.263110792,-0.0818803,-0.173039764,0.101953428,-0.008859014,-1.601810403,-0.407083587
-0.0539495,-0.258739664,0.258739664,-0.512206057,-0.115493672,0.115493672,-0.043860557,-0.2117735,-0.140580819,-0.426669125,-0.096000957,0.096000957,-0.283718202,-0.028518439,0.028518439,-0.032454877,-0.047583354,0.027208604,0.790386339,-0.035880566,-0.04262172,0.040220627,-0.306737985,-0.277381743,0.440966868,-0.045513073,0.619482974,-0.722500637,-0.024342266,-0.150524274,-0.210088211,0.151679133,-0.320619892,-0.860355892,0.758143136
-0.042050131,-0.249814663,0.249814663,-0.279302358,-0.262502052,0.262502052,-0.134759522,-0.195924825,0.029920216,-0.390240251,-0.368627537,0.368627537,-0.273764906,-0.020809268,0.020809268,-0.031911125,-0.046434542,0.027066404,-0.557673917,-0.048999329,-0.067697461,0.046020508,-0.289078844,-0.282509538,0.83109584,-0.304070757,0.628968882,-0.652159047,-0.024342266,-0.154040185,-0.208930447,0.146102418,0.743960528,-0.373537123,1.136210507
-0.052110373,-0.259150508,0.259150508,-0.510331324,-0.363964891,0.363964891,-0.201099818,-0.192668248,0.205485639,-0.600158687,-0.496632793,0.496632793,-0.114286194,-0.014187597,0.014187597,-0.031064565,-0.046745032,0.027158415,-0.642675941,-0.04907899,-0.067994598,0.046107043,-0.035179635,-2.963064795,-0.88113687,1.83621229,1.179151543,-0.855368085,1.460831871,-0.215484913,-0.371017404,0.176774349,0.117670052,-1.790268444,1.011390554
-0.053809516,-0.258960126,0.258960126,-0.511080702,-0.218309348,0.218309348,0.087863205,-0.206345872,-0.295044629,-0.258608488,0.037850693,-0.037850693,-0.283888944,-0.029122606,0.029122606,-0.032187885,-0.046682934,0.02704131,1.737380711,0.010631327,0.082110795,0.00182292,-0.300851605,1.622466603,1.047834157,-1.481944649,-0.148875569,0.035625389,-0.52738512,-0.05676665,0.05503974,0.071746223,-0.274970584,1.222684315,-0.523967011
-0.037249556,-0.259025425,0.259025425,-0.281544005,-0.435169256,0.435169256,0.090414754,-0.205803109,0.241780414,0.467794276,-0.502109941,0.502109941,0.919347479,-0.007227592,0.007227592,-0.015318552,-0.001351404,0.019546549,-0.546899013,-0.048986744,-0.06756524,0.045967916,1.273820565,-0.177389724,0.852769671,-0.318435073,0.192617117,0.152861373,-0.52738512,-0.119550773,-0.086207466,0.100559249,1.331612576,-0.703024421,0.634766189
-0.05037394,-0.246683831,0.246683831,-0.494562418,0.250223495,-0.250223495,-0.167291782,-0.184961016,0.116014799,-0.279852108,-0.014459147,0.014459147,-0.283785997,-0.028760106,0.028760106,-0.032285565,-0.046993423,0.026940933,0.410870263,-0.04324515,-0.053399673,0.039732679,-0.307261219,1.046871524,0.809422008,-0.950464966,-0.528311887,1.082933508,-0.359704169,-0.021607541,0.116401231,-0.052800403,-0.307591605,0.047455219,-0.992222208
-0.053127175,-0.257260728,0.257260728,-0.498226716,0.038278898,-0.038278898,-0.166653895,-0.18387549,0.11432667,-0.176309131,-0.116001778,0.116001778,-0.283110558,-0.028349273,0.028349273,-0.032360453,-0.04770755,0.027200239,0.281571411,-0.044870621,-0.064381347,0.044837485,-0.296404117,-0.528643737,-1.292939674,1.26163966,0.382335276,-0.464581474,0.718244802,-0.131772749,-0.301551566,0.154932216,-0.356841717,-1.623275941,0.157852961
-0.051900234,-0.25427027,0.25427027,-0.486803745,-0.103318131,0.103318131,-0.102992726,-0.208212976,-0.054148611,-0.576948065,-0.000612425,0.000612425,-0.282967436,-0.025110937,0.025110937,-0.032379989,-0.047117619,0.027191874,-0.070408798,-0.047629395,-0.063349092,0.045419561,-0.312493557,-0.456854596,0.83109584,0.256137557,0.553081619,-0.613080386,1.209310445,-0.152868215,-0.100100633,0.149355502,-1.081565347,0.690959556,0.932746769
-0.049301714,-0.251069252,0.251069252,1.522445073,-0.163293942,0.163293942,0.084291035,-0.198714626,0.248701743,0.339674791,0.042466268,-0.042466268,-0.274641218,-0.019576767,0.019576767,-0.030250565,-0.03106529,0.026422323,0.485097382,-0.042126353,-0.018955313,0.041407445,-0.29195663,2.2378021,1.784744438,-2.286346331,-0.348079636,-0.308266829,-3.258189179,0.004175805,1.069240985,0.073140402,-0.449435615,1.627811525,-1.19135693
-0.054111322,-0.259595818,0.259595818,-0.515629553,-0.367572458,0.367572458,0.122947015,-0.14924722,0.281451447,-0.58818358,-0.404013605,0.404013605,-0.283283812,-0.02917094,0.02917094,-0.022182198,-0.026470039,0.017815059,2.535920845,0.102964442,0.23181719,-0.126669293,-0.269850001,-0.387629352,0.701052849,-0.217884862,-1.36070031,1.098564973,0.023566577,0.137780419,0.220599989,-0.232184723,-0.068697753,-0.69160618,-0.858022722
-0.038466127,-0.249599089,0.249599089,-0.252550561,-0.31616462,0.31616462,0.070321299,-0.209168239,-0.285759919,-0.225877577,-0.319087041,0.319087041,-0.279558859,-0.026440105,0.026440105,-0.031793909,-0.045192582,0.027016216,-0.436755546,-0.048826367,-0.067017315,0.045916218,-0.282407613,0.68536192,0.636031354,-0.806821808,0.282733242,-0.511475867,-1.042405183,-0.104482584,0.015675765,0.127048643,1.357082291,0.885704724,-0.4106911
0.196369522,-0.246671298,0.246671298,0.958591421,-0.435169256,0.435169256,0.146229908,-0.190822854,0.193668736,0.15915123,-0.49709435,0.49709435,0.092061391,-0.017474265,0.017474265,-0.018040567,-0.009393093,0.021637721,-0.981486822,-0.049196964,-0.068096638,0.046120442,0.575695846,0.018748465,0.549336027,-0.36152802,0.263761426,-0.112873523,-0.455521855,-0.124406079,-0.101258397,0.113571583,-1.112228771,-0.914960403,-0.17620275
-0.054060137,-0.259205529,0.259205529,-0.513355355,-0.253032187,0.253032187,0.084322929,-0.212533368,-0.295466661,0.002137276,-0.042152592,0.042152592,-0.28400068,-0.029412607,0.029412607,-0.032226957,-0.045192582,0.02704131,2.564653924,0.108121933,0.8930958,-0.076315299,-0.283846506,1.767326835,0.96113883,-1.41012307,-0.393137699,-0.034716201,-2.81503238,-0.003860563,0.9048385,0.033173947,-0.109243477,1.010794708,-1.523248133
-0.053823058,-0.259667007,0.259667007,-0.487933722,-0.431110743,0.431110743,0.172702238,-0.2033064,0.212238156,0.17573699,-0.482478366,0.482478366,-0.247570966,-0.028155939,0.028155939,-0.024347438,-0.037523481,0.025368372,0.516224884,-0.041626189,-0.058376269,0.04265791,0.395180179,-0.570948052,0.289250045,0.284866189,0.671655468,-0.511475867,0.83801691,-0.167099283,-0.30270933,0.151679133,0.170728464,1.019686268,0.28195141
-0.049605552,0.009493371,-0.009493371,-0.442214463,0.003671526,-0.003671526,0.004652532,0.000214536,0.000751486,-0.499684233,0.006990216,-0.006990216,0.01425213,-7.48E-05,7.48E-05,0.000838297,0.00680729,-0.000372546,0.010266296,-0.001184784,-0.000731546,0.000975293,0.016352357,0.012112174,0.021265125,-0.020591832,-0.006215545,0.010129742,-0.014287519,0.002453269,0.00675197,-0.002519795,-0.55886191,0.874788543,0.809369822
-0.052910705,-0.259416465,0.259416465,-0.507704835,-0.402971715,0.402971715,0.175253788,-0.156303137,0.156529896,-0.06650322,-0.448938527,0.448938527,-0.260942882,-0.026270938,0.026270938,-0.021771942,-0.016844851,0.024439892,0.441997765,-0.042790552,-0.051385645,0.042661929,-0.126483936,0.523836352,0.809422008,-0.806821808,0.413164476,-0.542738796,-0.850769811,-0.125243201,-0.076945354,0.135878442,-1.287184249,-1.147621885,1.063338743
-0.053722643,-0.259667759,0.259667759,-0.514906559,-0.433861513,0.433861513,0.175891675,-0.207322845,0.235027898,-0.264289189,-0.494325006,0.494325006,-0.161180177,-0.022718436,0.022718436,-0.019535071,-0.015540794,0.021395145,0.876585574,-0.033488855,-0.032335821,0.034926559,0.196482137,0.240525634,0.722726681,-0.232249178,0.237675179,0.191940034,-0.407613012,-0.130768203,-0.132518025,0.105671237,0.557433433,-0.173334558,0.588590022
-0.053606758,-0.259431505,0.259431505,-0.511871148,-0.371630972,0.371630972,0.080208555,-0.211990606,0.278919254,-0.016116501,-0.319087041,0.319087041,-0.278525615,-0.027527605,0.027527605,-0.031709253,-0.045503072,0.026832193,0.912501922,-0.032418537,-0.027472223,0.034080857,-0.19973667,0.509734913,0.874443503,-0.591357072,0.154673485,0.098151247,-0.479476276,-0.116871984,-0.08736523,0.100559249,-0.365772465,1.156014273,0.728561529
0.211674033,2.377311651,-2.377311651,2.14714766,1.183681614,-1.183681614,-0.154852977,-0.187967922,0.083180688,1.608941737,2.407178756,-2.407178756,-0.275227518,-0.010925095,0.010925095,-0.031881821,-0.045596219,0.027099863,-1.005431054,-0.0491987,-0.068098973,0.046122675,-0.299805137,0.020030414,0.310923877,-0.117334652,0.541224234,-0.730316369,-1.29392661,-0.137465177,-0.079260882,0.148890776,-0.297023937,-0.709338762,0.890178115
-0.053122388,-0.258916259,0.258916259,-0.498676797,-0.312106106,0.312106106,-0.157404527,-0.185829436,0.089848798,-0.444387877,-0.401705818,0.401705818,-0.282776606,-0.028542606,0.028542606,-0.032099973,-0.047179717,0.026915839,0.819119417,-0.035075332,-0.050990959,0.034847058,-0.288032376,-0.073551859,-1.271265842,1.204182397,-0.535426318,0.653068235,0.658358748,-0.033327244,-0.139464609,0.01690853,0.444226084,-0.40347158,0.302153484
